id,age
521830807032041736,0
575861675299705096,25
485883637149995016,0
608519608650960904,33
588144835207106568,0
506368878100615176,0
569466563074199816,0
503359838776987656,0
583155006954278920,0
566353493250543880,0
608752957747368200,0
576836901495902472,0
595512893680652552,0
20160423180002397955,25
533217196684349448,0
479774974144418056,0
20160411170002104547,0
575486063112359944,32
575278293415104776,0
564804591007305992,0
589461263310917640,0
577198293818282248,8
613479019970564104,0
610192643149795592,0
517263390347890696,35
20160426230002476374,0
606572841952874760,0
599014787220770824,0
593542580218630408,0
602904424041418760,0
606360802034716680,0
602838768126267656,0
564125760747474952,0
576088796869693704,0
614905097045938440,0
575757753146937608,28
586734308639641864,0
530051311681409032,0
609971961790992392,46
589004339524145416,27
584692402577477896,0
581362259419205896,0
614115014088855816,0
587319628695343112,0
593916208592457992,0
503389977661411592,0
20160827220006600322,27
548640026137726984,0
612902844579713032,0
20160803160005643909,0
512864629756530696,1
560581168714485768,0
542418125254037512,47
509849317700276232,28
583428854723383304,0
445605290813952008,0
593383763367432456,0
517144074713567496,0
576070607792246792,0
615952172089085960,0
465758579371020552,27
590601189448487176,30
580953404679917576,0
20160409120002053040,0
581933421962465288,0
20160827190006579875,29
20160617080004054867,0
20160809140005868252,0
489794931141906440,31
590239832198877192,0
561238838593196040,23
566590199241380104,27
20160829080006744161,25
588481145943887880,0
20160620090004139433,0
609201315070873864,27
575195505663938824,0
20160505010002753241,0
20160422190002378222,0
606227766907506952,0
596104672436031752,29
454066766004359432,27
582875017574879496,0
575945873947627528,0
20160812150005971212,0
479661454996279304,0
600579224125837320,0
498431173324706056,0
587112152272211976,0
575032100881699080,0
599928690343678216,28
614143753191428104,0
607105883029114888,0
579900959098933512,0
601964966618075144,0
609281386733375752,0
515440220276002824,0
576551064560472072,0
614801398063697928,24
587824050240229640,25
534536484296855560,0
602609005595988232,22
524583844469281032,0
594338635134800136,0
553751707478134792,0
20160425180002446464,24
533165883820871688,0
20160523150003296403,26
616484579808645128,32
616428681186775048,0
576859776047124488,32
560156692105400584,0
591415773323333896,0
20160624180004293239,0
576672963449852168,0
530446098406314248,24
20160419090002272183,26
20160516140003071818,0
603480264970080264,23
612055827972362248,25
570893751749185800,0
20160624180004294904,0
570976905453375496,0
455067771542180104,0
610918511094534408,0
606330714782175240,27
473844061522891016,0
578997823006052616,0
587028413865267464,31
524390292825051144,22
587686571960963080,0
577553147556270088,31
604994386400382984,0
603527169016074504,0
600393309470331144,0
613581507058995208,35
586858755921022984,28
511323199925915656,24
587393393752018952,38
531693187970895880,27
580432414224945416,0
564992280860037128,0
575805290365063176,0
546283062716010504,0
600691252626723080,24
20160404090001927407,28
20160404100001927950,0
20160429180002548131,0
606563597849464840,28
612778176342396936,0
575971673530962184,40
575683412388483336,0
562893317012984072,0
563766525933129736,28
20160520120003194948,0
589003868797407240,0
535898768491417864,0
509847591744180232,28
606371535023771656,40
20160515190003054755,0
20160723110005224690,0
596228361445970184,0
576006357631635720,0
597792225685934088,37
605204242570940424,0
578886825515421960,0
604881548113613064,0
512237164117889288,0
20160608170003814398,0
589038056745472008,0
595486482223861768,0
578067252532744200,0
601293422124339464,0
575453720079241224,0
595333799416434952,0
583940110525927688,0
613615220991987720,0
535847866569068808,0
462168510412361992,0
566758447220003080,23
518583252772983048,0
609151125760774408,0
579543704247734536,0
576100754872340488,0
568517624040788232,0
603539601402892296,25
610819029518520584,21
524820916606078984,25
586710713364385800,35
585294069555531784,31
600469516140417288,0
597230558862381064,22
570037773700960264,22
580111539986501640,0
526774038521975048,0
574003553186615560,0
20160401000001855956,0
580717053879521288,0
563852903672975624,0
575060721654567176,21
470349361675505928,0
597170908007763976,0
20160730100005460804,0
20160509160002880924,0
20160523180003302216,29
568797017090822152,27
614604042529673224,0
567830603798417416,0
610004043862904840,0
596696568548036616,38
20160617170004072052,22
20160512000002953895,0
595741561900240904,24
599716294664654856,0
601129162584887560,0
588419749604495368,0
576638541459623944,0
575063647659757832,27
486379093412024328,0
579509980323909640,0
613445121588858888,0
576451885452496904,24
578858305238077704,0
547041233076228360,0
578688193461751816,0
20160610150003865637,0
607742878059335944,0
554021032504070152,25
593221556000264456,24
575847150592725000,0
583084496081915912,0
614867537229778952,23
593298160122597384,0
580121675186573576,0
513626135444066568,29
577244178447077640,0
587392181656883208,35
20160430110002579953,30
609289013848707080,2
20160415070002177316,22
607068016659664904,0
572064000238424328,0
506481757718056968,0
608662201355472904,0
610627886101041160,0
545556489926873352,0
578914845705900296,27
588379814696587528,0
611022705944170504,0
612038711202287880,0
605674809791090952,23
601861493423607816,0
595978574008160264,0
20160520190003210677,0
588921214299279624,0
512194891128770824,0
584784970967420936,36
516599940282060808,0
575198726478369032,0
591468314681676040,0
577993129584496904,0
508458045940961288,29
576908846031704328,0
615081845276545032,0
581603065207984392,0
568232919273836808,0
20160828090006633289,0
525799715837579528,24
567467925611483144,0
20160715150004981744,27
576503522913161224,0
515058352242299144,0
615825365754974472,28
563765693347008520,0
586038035418714120,0
20160618020004084232,36
577605618819403784,22
569414405259792648,40
610176719357219080,0
575989270355906824,34
590210055064784904,0
588319529310883848,0
576618358636548104,0
582983216583938312,0
535507871429824776,32
589357182084976648,0
603602470035263752,0
594692998323769608,27
594802567217680392,27
520873892730900744,0
553641085620981768,0
517258926475972872,0
599202959854670088,0
20160617200004076342,23
599766935944564744,0
606571370565865480,0
521595171528249608,0
612785835904864264,0
20160514110003012951,0
594369429865763080,0
595404269075566600,0
614367919245103368,0
612917116957364232,0
516722575724777480,0
613565934438715400,2
585444398351781896,23
588122233537302792,27
588305590078410760,0
588201130886959368,0
600673108570935560,0
20160519020003152179,29
593991748284322056,0
20160722150005200947,31
596015994883805448,23
506664208557936648,0
576932678201250056,33
535565968001208328,0
606638906166743304,0
612763755276669192,0
613460790057373960,0
579443457102188808,0
544173469001060616,42
598931602319347720,0
605239695076495368,22
584535797290504456,0
529386730831221000,0
576095005865677064,36
613612668263076104,0
20160524140003325361,0
20160617150004067498,0
20160818190006187968,0
613673561436983304,49
594266247906988296,0
576829838715785224,0
20160817110006131478,0
20160514200003027625,21
578710753247236360,22
612964469810663688,0
20160527180003421320,26
20160630160004490977,0
581676180868960264,0
567582802992697608,33
529581835768827912,0
541758192464433160,3
580095782917509128,34
610185547813490696,0
586177207190163464,0
466699908158590984,0
607787064842260488,0
571619854130352392,0
571386040640606472,40
546098037328449544,0
599663587891351560,0
20160624180004294225,23
20160513170002998143,32
20160412090002116044,30
20160808010005809507,28
579628853702430728,0
615014178242957576,0
468607853402263816,0
20160428180002521513,0
565799371250077960,0
612077816384590088,0
20160408140002032015,23
512265990403264520,0
607119032566419720,0
519295947952361736,0
558194693297410312,0
575728949837959432,0
600789907497029640,0
577415690936389640,0
593958667187917064,0
575313582569295880,30
444131238031134984,23
584437457437593864,0
605614403340996872,0
594083389766635784,0
595496842943271176,39
604182331204309000,0
591204168304169224,0
568717503891509256,29
612942875553960200,0
20160420230002330734,0
575464895835803656,0
20160430140002584553,0
504864792406659336,0
604662645391364104,0
611579209202012168,21
573574592346460168,0
613938222598197256,31
590339224687874312,0
608871597385715720,2
576080785321234696,22
613864784168751112,0
522220983990358280,0
581082413652775176,0
578574528091787528,0
521603890026647560,0
612158349177262344,0
20160723080005219601,0
597571398608621576,0
449710580920488200,27
610237252265578504,0
593371282083418376,0
592541858408698120,0
615075570841030664,28
588348173966118920,0
607799717966909448,0
576485057649184776,0
576759658992111880,30
606936896953651464,28
20160503190002714404,0
584931763369807880,0
20160702160004556125,25
589159498547990536,21
20160630170004492481,20
576740968326238216,23
589900979646763016,28
20160425170002445289,0
575388048569667848,0
611415040007868424,0
565772835029520648,30
575836433776906248,29
606300878919438600,0
612206476726898952,3
615660144352563208,33
588851593298841864,22
593625377516032008,21
614155683117404424,31
20160525090003346296,0
567807710918086920,0
580127581966176264,0
611395181127667976,0
578085809341599752,31
575240631761244424,25
577933912966172936,0
604012666272354568,24
20160827220006598814,0
565297139274485768,5
576427057966223624,31
609924545905692680,0
609320232640581640,0
20160628150004422144,0
610784410723160072,0
530149002197340168,0
593221678331334664,0
575953221722312968,0
586272742798528520,31
599400463363739912,0
568109390519865352,0
577527734788428040,26
20160730140005468754,0
576573846576959496,0
575302523028508936,17
601881411082785032,22
583895708491321352,21
587794795305373704,0
591672250692800776,25
20160823090006358624,0
589577209887330312,0
589865029302489352,0
605301343644553480,0
20160726070005307124,0
586054294722056200,0
20160526180003392164,39
580381446040981512,0
615649608462242056,0
450003081539620872,35
591040075572187400,22
607180095416701192,22
612172417904677128,30
591387586988085512,0
575232791030009864,0
20160531210003542692,0
575307130404343816,0
534647993484185864,40
594675894455373832,0
20160715100004969226,0
575125687732539656,31
582357980779909128,22
616611349962690568,0
597833750763540744,0
593841072644296968,0
577347945133772808,0
609179617827229960,0
577503391266115848,0
20160630160004489505,41
575171020818747656,28
616377420416553224,0
502684612489646344,0
597012166930862344,0
601420465243689224,30
575343465919942920,0
587517328002912520,0
510857854589079816,0
538522359380840712,0
572088344473768200,0
601427934451863560,0
602218225169600776,26
575868832032231688,0
575968181571555336,31
506354998527922184,0
518811318153646344,0
605515764551651336,0
523739200286101768,25
521933355827073288,0
516668917440057352,25
606622833946136840,0
537969160076923144,0
501068872695157000,0
602672198372560904,0
576102666132787464,0
566614742135738632,0
590302584732913928,0
484511287691186184,0
575722797876121864,0
539509615662993672,28
576704979318870024,0
20160420140002317651,27
575919079978700808,21
20160531160003532453,32
20160414130002165760,0
588436444385644552,0
575281911992160264,0
598355382074609928,0
566407392288313608,0
598190602659565832,0
597260381328511240,0
605815365330538760,0
602991897987780872,0
599299695520518408,0
605071212141351176,0
582302959346389256,0
20160827020006530469,24
20160731130005502880,35
575787765682147336,0
576821079952068872,25
591247499541352456,27
595384687153647880,28
610892176393506824,0
575212803359510792,25
614471747940389128,26
614187605696712712,30
599934643294179336,30
20160412230002131907,39
599159371674423560,0
576627972350415112,23
592429652253872136,0
586740163183382536,22
608686068245467400,0
611518657998098696,0
572869579823386888,0
