ID,PROB
646348466007576584,0.0213
647176185452695816,0.0092
641239115089580040,0.0081
644560567129870600,0.0031
646266898035511304,0.0996
648822421259817224,0.0107
652754180259189000,0.0033
652451219725357320,0.0027
641324028547567880,0.3760
646236948163203080,0.0103
646850815071359240,0.0588
651909592497786888,0.0875
649344367454064648,0.0999
639264630987821064,0.0098
640535107119091720,0.0076
649065690413666568,0.2075
651987193924948232,0.0114
645182937200857096,0.1635
650750524840218632,0.0140
644011332743467016,0.0034
651219291730874632,0.0110
648970239278583816,0.0058
644466264311337224,0.2131
646873274621366536,0.0505
650352842921480456,0.0360
644826526704996360,0.0111
642538489564369160,0.0363
647628292458811400,0.0112
650346845268087048,0.0927
644231470310756616,0.0902
646132331635020040,0.0435
652268460386029576,0.2188
645591465321304328,0.0057
648342587253461000,0.0122
639256660736479496,0.0075
649925082096865288,0.0285
641834003577442568,0.0106
647578437577347080,0.0014
646376014858948616,0.0133
649120755459559432,0.0490
644134806166179848,0.5032
649824507762053384,0.2169
644119590690885640,0.0132
647716400567160840,0.0137
647176266260156680,0.0146
643266641433465096,0.0319
642274080053006344,0.2076
640299543967043592,0.0049
642752108369547272,0.1366
649689283627585800,0.0381
649758694896046088,0.0934
644794441403470088,0.0960
649914823743639560,0.1154
647013523481694472,0.0068
649962548161941512,0.0130
646248647838666760,0.0089
651241259381297416,0.0392
642553459035344904,0.0051
641016078092210440,0.0650
641859467851337736,0.0129
649841503165747208,0.0062
641173102834749704,0.2447
649863033979408648,0.4397
646983732036636680,0.0627
651943767443509256,0.0270
648709193196376328,0.0337
645486886323752968,0.0077
642468145709191176,0.0069
640432275007213832,0.0051
640500232940949512,0.0107
651375824238285064,0.0102
649372891321733384,0.0213
644044904984482056,0.0026
652750950385062152,0.0094
649893308809613576,0.0479
646975288281927688,0.1690
644760317175271688,0.0042
644267815892685064,0.0564
641414238312599560,0.0059
651355255220473864,0.0524
641278761219657992,0.0033
652261378387611912,0.0234
649231037049606152,0.4480
648628794294276104,0.1379
640499033252565000,0.0063
646469604729688072,0.0250
642495317618462728,0.1048
649226509743034376,0.0292
642142795628285960,0.0199
644630324738789640,0.0084
651331765280968968,0.0229
645510497889685768,0.0176
649343128070787080,0.0308
644683189855457288,0.0638
641158332433830152,0.0049
648987200985239560,0.0008
648662200549904648,0.1623
640252572443086856,0.0153
646021081135583240,0.0045
647989191421988872,0.3318
651996549747839240,0.0042
642668639941562376,0.0023
640380381652062472,0.0067
649367025629532168,0.0805
647777920990842888,0.1201
641865996663001352,0.0186
646158688154816776,0.0335
649831807084138760,0.0061
639938127418364168,0.0024
643327345385541896,0.0014
642648188540424456,0.0489
641840382073638920,0.0454
642630915951956232,0.0238
641265233196749064,0.0054
641261721943544072,0.0046
649751401546649864,0.0094
652568280568959240,0.0060
649237893788733448,0.0288
643539174640587016,0.3554
646789155069628424,0.0594
649737196319805704,0.0123
640423035165217032,0.0911
651115040660787464,0.0598
644217573465919496,0.0111
647180685840224264,0.0295
647252940326703112,0.0033
649149182480748808,0.3394
640332404065570824,0.0071
644102058105901320,0.0364
649101899294838792,0.0575
639036167173443592,0.0353
642048243324162312,0.0095
639921073806118920,0.0030
649123250894278920,0.0217
650618722771276040,0.0084
639800853804355592,0.0226
641674986179792904,0.0577
642537367202173192,0.3189
644800089335795976,0.0348
643228861575729416,0.0038
644018406453940232,0.0106
645557370377736200,0.0039
649127158861533448,0.0413
643234356449513736,0.0119
644725088385503240,0.0263
649329834509472008,0.0039
641852367322484744,0.0162
644434596452110600,0.0554
646174882714882312,0.0600
649662173919842312,0.0135
642118341929996296,0.0074
649421600235458824,0.0077
641008598079508744,0.0188
642686885944103176,0.0327
641128386923597832,0.0106
652620687407583496,0.2200
651261577579728904,0.2089
652691214419628296,0.0055
641805872506343432,0.0080
646958247906906120,0.0639
651206641819062280,0.1162
640383597986975752,0.0050
639492658108043272,0.0297
652567415678308616,0.0065
642503780130099464,0.0170
651199507928715272,0.0205
643623014323196168,0.0117
652931063135342600,0.0033
645493886726181128,0.0717
652058959296860168,0.0348
647674391785640200,0.0058
642158484338512136,0.0047
647002898890231816,0.0441
649720032607080712,0.0039
647562811806847240,0.0152
647670602559131656,0.3582
652104670793175048,0.0707
649293732373336072,0.0075
650612873587855624,0.0100
645475261483061512,0.1245
647656793358471176,0.0379
651967575965569288,0.0054
641013692179157256,0.0503
646847981726732552,0.0315
643391154439590152,0.0060
646180845555552264,0.0157
650406517824032776,0.0448
649283192850747400,0.0045
644618286423609608,0.0086
651898924537221128,0.0093
651222565351591944,0.0192
647225025312592136,0.0092
639847909809983496,0.0861
646313481586348040,0.0728
643253535491756296,0.0803
639677515933159432,0.0511
646798914980155656,0.0057
639768696100753416,0.1117
643266409295515656,0.0160
652141369837490184,0.0135
646137791897407496,0.0036
650693410641940488,0.0285
640728628027461640,0.0196
642676643847999496,0.0130
649138229743718408,0.2055
642474843953958920,0.0134
641977919920410888,0.0074
646330676152373256,0.0059
641340903373410568,0.0041
641922823962497032,0.3657
647635209386201352,0.0040
645521296678981640,0.0358
645456305124806920,0.0092
644675128973594632,0.0090
641007652683387144,0.5620
642939000616652808,0.0073
652810748644299016,0.0947
643249564718993416,0.0076
644036313900650504,0.0487
639310124908810504,0.0133
641798501176446984,0.0066
642463354085970184,0.0067
649371554865483784,0.0784
648316108201267208,0.0040
647122899630559496,0.0376
649105152095031560,0.0472
647041563528007944,0.4208
646933949691465992,0.0132
651887048440942600,0.0078
652117475197980936,0.2415
642786746366431496,0.0706
641981797193748744,0.0060
642624327673450504,0.0024
647696894209822984,0.0083
646823425033113864,0.0117
640448835126038536,0.1738
646351138634862856,0.0000
641731622428741640,0.0314
642623522232865032,0.0086
640991216523022600,0.0081
649233602931855368,0.3620
640246811532988424,0.0208
642486858982363144,0.0826
649820419766882312,0.0150
646537038383812616,0.1219
649902869834633224,0.0088
649983996851130632,0.1144
641916321239404552,0.0109
646072170618818568,0.0829
649836284159725576,0.0617
645427357498216456,0.1536
642600681244463368,0.0050
649065760240439304,0.0107
644626008154050824,0.0070
643460914330210568,0.0227
643698101239943432,0.0017
649376683744301320,0.0373
639326185519583496,0.0241
652646951585583112,0.0244
642608238356861192,0.0117
643631042212663560,0.0130
649033871031013384,0.1407
649861127315918856,0.0130
644982908116799752,0.0078
642810106601279496,0.0083
650423149464129800,0.1422
644020606408331272,0.0963
641069204346245384,0.0074
647285817873535240,0.0019
652175704644915464,0.0576
641019539173150984,0.0069
651732160100700168,0.0126
648181571538391048,0.0006
647654199340830728,0.0549
646418207241933064,0.0087
641136793206395144,0.1756
651166961404743944,0.0024
651399803091030280,0.0488
652714508325752840,0.0203
649647552416714760,0.0095
641883613788377352,0.0268
644153553086058504,0.1475
642801625374658568,0.0068
640348394228813832,0.0366
644084809928282376,0.0402
641790339849392136,0.0131
652682017502138376,0.0044
650390077511307528,0.0066
648350671967358984,0.0189
639504222768861448,0.0215
649472434008756232,0.0113
644924201945272328,0.1130
648457254491656200,0.0621
649859603558830344,0.0465
649718977739624712,0.0188
651182986338766856,0.0863
645427882943844360,0.0738
648258720811192584,0.0298
650720182674657288,0.0069
646753844524486920,0.0078
648750859068379400,0.0050
641803291876921352,0.0194
652862921038106632,0.2455
647864071365857288,0.0907
649018841866702856,0.1356
641288649299726344,0.0054
652514847459643656,0.0017
652673041246982152,0.0061
649224399781629960,0.0096
640564840506593544,0.1983
649419889487908872,0.2586
650552754581803272,0.0289
644771281186590728,0.1488
646240247947989000,0.0051
647998492794425608,0.0063
643857307901366280,0.0087
641949572515500040,0.0025
652979191616114696,0.0724
649230019981217800,0.0138
644658508171579400,0.0133
652067023341228040,0.1988
649261101820678152,0.0089
641242943641882632,0.0040
640141301282508808,0.0432
642425350847991816,0.1096
640641324730552328,0.0163
652652387269349640,0.2215
647083727867875336,0.0155
649223953893560584,0.1782
641881061889937416,0.1626
642124623898480648,0.0661
652521735345672200,0.0062
646853941245513992,0.0112
639695837357674504,0.0915
652076453906616584,0.0105
652158869060981000,0.0082
648975725302386696,0.2359
646324087571878152,0.0272
643438832468889608,0.0068
641122647186346248,0.1913
649715833605460232,0.0245
652919077718724872,0.1096
652703851807248392,0.0362
646086108349730824,0.0086
648504052514033928,0.1294
642941935010451464,0.0158
646465058162872584,0.0722
646949562442846472,0.0081
646161033081131272,0.0092
649031193446060040,0.0092
649198643894554632,0.0045
649173841599271176,0.0322
649889321234468872,0.1891
649086208982388744,0.0274
646065022794993928,0.0506
649864674363314184,0.1126
651278725656088584,0.0051
642832882879959304,0.1175
644955215182696456,0.0069
642227737834033160,0.0179
642661597361213448,0.0065
639626596185018376,0.0742
645428998200889608,0.0041
648156055481618696,0.0114
641365871855407112,0.0001
643339238602969096,0.0135
646077875946000392,0.0814
644071128150577160,0.1033
641148035409121288,0.1637
642427333696819208,0.0878
639587331929542664,0.3158
647868794596757512,0.0063
639657653982728456,0.1803
649988887887745288,0.0136
651421843722342664,0.1291
652710020185592072,0.0041
647721180932870408,0.0193
643902335625466120,0.0788
650525030374969352,0.3316
649700932946235400,0.0319
649688310523891720,0.2360
651110826115076360,0.0077
648378669667979272,0.0270
650618301411496200,0.0326
650486509291442184,0.0102
640288323801190408,0.0000
650528446719463688,0.1790
647448224084267016,0.0014
645720648064176392,0.0090
642591190515978504,0.3133
652942596179496968,0.0354
647155990491304200,0.0022
649655067544129800,0.0144
640361925363896328,0.0080
639330669658378504,0.0204
643928378008670472,0.1242
649042930626990344,0.0092
643948596617548040,0.0165
641808241600237832,0.0071
641895470288867592,0.0575
647669232447787016,0.0163
645311352897802504,0.0934
652702858679947272,0.0075
639669899253256456,0.0270
652781174615183368,0.0037
649869186503282952,0.0570
646863945541357832,0.0204
645416197025697800,0.0070
649228482684915976,0.0067
641129223334924552,0.0226
645728158259089672,0.0286
645387826904436744,0.0164
650769221713661960,0.0100
646060713676116232,0.0068
650417771066167560,0.0058
647681258742092040,0.0072
652800362926838024,0.0030
646290206026108936,0.0647
640413174633337096,0.0042
652098113208586248,0.0003
644036210049683720,0.0065
651343644724302088,0.0032
648236939295592712,0.0610
652192205800214792,0.0036
650266366338666504,0.0623
644655009694224648,0.0511
648996658276733192,0.0929
644125469410594824,0.0092
649196195872247816,0.0044
648971862381957384,0.0560
652220535572271112,0.0380
640558727694389512,0.0525
652271763593367816,0.0679
652697706489188360,0.0222
640265839227965448,0.0848
651175931401998344,0.0139
647525874626727944,0.0608
649295183048871944,0.1146
647006126683984136,0.0148
650732091260014856,0.0692
652801319773409288,0.0168
648349206620147720,0.0034
645590450912104712,0.0291
651290051711340808,0.1013
649783547598475528,0.0232
652130485794771208,0.2454
642773522623500552,0.0789
642493032511311880,0.3102
641874134485176584,0.0053
640643739148095496,0.0058
643509862101159944,0.0063
652199390173204744,0.0053
652939484979007496,0.0131
646256761518428424,0.0074
648470290472374280,0.0064
646250400386650376,0.0546
650202746330288392,0.0339
646916859320340488,0.0159
649189648328823048,0.0145
650855913179058184,0.0029
646506846097510408,0.0087
652908462665109768,0.0752
647559983059177480,0.1572
649364779319693576,0.0190
640577845483016200,0.0029
640502914703429896,0.0086
652100283937067272,0.0344
643352374626226440,0.0103
651434872925065224,0.0035
641889958738530568,0.0095
644098880601854216,0.2306
642775168594219016,0.0037
643319095919382536,0.0092
646160981650575624,0.0127
652794307324940296,0.1263
646820085754761480,0.0224
648584872012550152,0.0274
642587940601467144,0.0584
649933553651421192,0.0112
641300112030568712,0.4109
652702113545064456,0.0002
645394819220246536,0.0064
648545885151563784,0.0098
649899066238439432,0.0646
641846464510693384,0.0686
641027396874539272,0.2090
640466865834955016,0.3545
645519810192478216,0.0154
639668606493265928,0.0889
648021391580336136,0.0046
647553656102588424,0.0199
652779200129798152,0.0080
643231346356916488,0.0049
651259427411726600,0.2144
648911012820422664,0.0603
646238582297596168,0.0184
648065824929616136,0.3071
641083141397680392,0.2752
648318178610385160,0.1648
642153839171997704,0.0318
647558467631976712,0.0510
