ID,PROB
628319340818599944,0.0026
630787027759009800,0.0202
636206602084421896,0.0031
629591467685318664,0.0491
624420242788978696,0.0406
626852448098586632,0.0042
623286843072319496,0.0119
634749127405604872,0.0288
617493116286406920,0.0025
633934201955029000,0.0059
629773339467976712,0.0817
618174072144007432,0.0044
638394532177645832,0.0099
621038298281807880,0.031
617071316448579592,0.0097
623009654481358856,0.0533
629860215801516040,0.0033
635525804813455368,0.1111
629637614877544712,0.005
624582211500249352,0.0443
618708527455670280,0.0316
634137946085134344,0.0145
619337442880655368,0.0066
631236244688343048,0.0436
631656226941309192,0.0006
618318785555730440,0.0294
636141475742093320,0.0059
635412952802922760,0.005
625523774397091848,0.0026
631237349954555912,0.0491
634140468849938440,0.0464
621466766148636936,0.0744
635919884932354312,0.0925
623751526170497288,0.0941
623595849645035784,0.1694
635585689248862216,0.0038
628023178546909192,0.0092
617761691563724808,0.0017
631654125083299848,0.1086
620064745193476360,0.0053
638456504369811464,0.0171
634560038140121352,0.0019
621119991109914632,0.0045
622227218898096392,0.025
623078877165523208,0.0424
627630187009282312,0.036
630988297685962760,0.0164
619347945812136200,0.0036
628853188031680520,0.0038
623559309925552392,0.0263
621406995496309000,0.0048
618251764973441288,0.0017
625098914067910920,0.0437
632352946620731400,0.0051
635377191051333896,0.0046
632412443217235976,0.0045
624360599173730312,0.0068
624780210172072200,0.0427
624053426837262344,0.0135
623293871643693320,0.0013
625178028699291912,0.1004
630821360259567624,0.0057
623469409448497416,0.0038
620210765978145032,0.0049
635377330511941640,0.0038
617825306958369032,0.0747
627421126313644040,0.0045
618612099156807688,0.0048
627400476362543368,0.1228
620915835887685896,0.004
626532402000302344,0.0309
618620256054710536,0.0113
635307688674201864,0.0221
625334766794706952,0.0384
630259203960738056,0.0037
622918716778090504,0.0179
625584316725858312,0.0097
620782008456450056,0.0366
632575735952838664,0.0061
620812492230103304,0.0052
621676996652437512,0.0304
638235335951651080,0.0512
635175745148162312,0.0014
636662268578238472,0.0055
623956948173197576,0.0139
636194441622720776,0.0984
634675450244763912,0.0106
627862875033047048,0.0385
634602869718257672,0.0045
629429660672856072,0.001
638270335682088968,0.0365
630629455424917768,0.01
629015808210637064,0.1265
623229582819987464,0.014
634520047053705224,0.0126
638285650738548744,0.2157
623270518212006152,0.0011
638440759313305608,0.0755
638515520601067528,0.0046
635443615564304648,0.006
635284087166210312,0.0133
628907336135610632,0.1334
633099452344701192,0.0355
625996123877675272,0.0053
632524027692323080,0.0021
632325468342718472,0.0026
634517320856768520,0.0386
628876081960587272,0.0023
631906082402341128,0.1223
637620399370145800,0.0232
637506416021606408,0.0209
634622746466193672,0.002
626604329146519560,0.0197
628855296055316744,0.0087
633025808109146376,0.003
634814275205992712,0.0024
629567137609945096,0.0917
633274488175202312,0.0173
629478421864386824,0.0045
620282222137577480,0.0043
631508063127343368,0.0077
634557227822223368,0.0403
623811263436165384,0.0318
635388134552506632,0.0062
622972660233539848,0.1106
637526653395800328,0.0077
636149849955242248,0.0052
636389044846071816,0.0232
635419889560981512,0.0016
635298529220235528,0.03
618695959475392776,0.0027
634474190350586120,0.0033
636840139783409672,0.0176
633373655144861704,0.0506
623726937826660616,0.017
624959419544768776,0.0009
634025040353956104,0.0035
619367943087591688,0.0173
636846215291474184,0.0768
629389616134230024,0.0094
629499885787287560,0.0506
631138707088347400,0.0048
634507805625159688,0.019
618731503517438216,0.0098
636720209205399816,0.0103
625000317691367688,0.0405
629590175982293256,0.0107
627259878208966664,0.0233
619340135523160072,0.0046
636177389595922440,0.0488
634721860914778120,0.008
621512369465463048,0.0024
634890858524578056,0.0036
629777412137160968,0.0133
633126345458585864,0.0127
633261667051900936,0.0686
627982304433672200,0.0019
616806882543144968,0.0194
633847572464668936,0.0079
628387704668688648,0.0019
628725218961002504,0.0719
628765953630408968,0.0045
636019818973106184,0.0548
624404480653266952,0.014
634071396640624648,0.0013
632461207504163080,0.0043
630757341037334792,0.002
634698109603024904,0.0159
617978340434776328,0.0104
632247353633411080,0.0043
620920056439640328,0.0279
631682724012232712,0.0485
632647752546783496,0.0026
630904863399612680,0.002
628689027117092872,0.0054
636225752295018760,0.0248
618640786241622024,0.032
624366863140262152,0.0021
636179193272471816,0.0231
637814881420054792,0.0031
636288959902650376,0.0549
624551962548899848,0.093
635948891883180040,0.0057
634754480151204104,0.0048
637779036487029000,0.0044
621677003715645704,0.0375
620723314305798408,0.004
633812271113441544,0.0978
633170796256169992,0.0378
621628545663242504,0.0112
636907543297265928,0.0058
620713752542581000,0.001
634857786261377032,0.0044
627952808863207688,0.0049
632330939434799112,0.0497
637621203275616264,0.0553
630887981342789896,0.0048
633377804678861064,0.0156
636138362343788808,0.0044
630535830749843720,0.0075
635291862382415880,0.008
625021730049495048,0.0244
634470311978340616,0.0377
624636975093125128,0.0021
630165354160591112,0.003
631205267094114568,0.053
625973297762275592,0.0381
625102584989880584,0.0139
622986429764472840,0.0207
629531188884672776,0.0278
638228305065021704,0.0041
622435136377458696,0.0008
623081254715134216,0.0078
632477698559578120,0.015
630185742940770312,0.0028
636755218675011592,0.0192
637542477464604936,0.0144
623733684314312968,0.0045
623710768809906184,0.087
631737285540319496,0.0113
635292156965163272,0.0679
634595426422493192,0.0272
622540450728775688,0.004
636257352869220616,0.0026
620414247620317192,0.0049
628906958287540232,0.0042
632621913939644424,0.0059
632510047439556616,0.0089
636725285823189256,0.0174
628680558615990536,0.0042
636682810005917960,0.0069
638012359293538568,0.0024
635129035038396680,0.0353
625951799018262536,0.0727
635343930052841480,0.0302
628916971517251848,0.1451
621624657753149448,0.0026
626127277624659976,0.0325
619408769788416008,0.0032
633085370287788040,0.0432
638328123275874568,0.0075
620289430376157192,0.1396
625807503904477448,0.0042
638169962187329800,0.0038
631311238793531400,0.0143
637465275620397064,0.0934
627417980719862024,0.0219
637533808609988872,0.0045
618701983192190984,0.0045
635499073876529416,0.0474
630461545213595912,0.0031
633202776809148680,0.0071
636678779095224584,0.0675
626503076055879944,0.0272
625172549394764040,0.0317
630946666635071752,0.0037
637618616488956168,0.0067
636575628157521928,0.0038
638171310211469576,0.0267
636008531882938632,0.0033
637035722401910792,0.0183
630072754103652360,0.0055
636642767463780616,0.0578
635209583828144392,0.0075
620132995168211208,0.0023
635262889036353800,0.0056
633826200615129096,0.0351
636751881779023880,0.0147
631022731319578632,0.0318
634553880364978440,0.0457
636378609317056520,0.047
630166960411250952,0.0041
633728038911086856,0.0025
632300592093466888,0.0342
632409867151216904,0.0037
635351865155915784,0.0053
633251136849056008,0.0275
633674301924446216,0.0047
627583167653482760,0.0221
625912286476767240,0.0396
622348674449543432,0.0179
636055737918820360,0.0057
628794502496129288,0.038
622827359015276808,0.046
632005009004826632,0.0264
624387114422767880,0.0967
621828597262323720,0.0044
619215480464347400,0.0049
630737428923027720,0.0177
617859879465390344,0.0026
636050640069464072,0.0717
638210118931976456,0.0414
634810336788091144,0.0437
632443382274199816,0.0246
626453624465133832,0.0176
638293113093230856,0.0042
636123048579174408,0.0252
636118419778834440,0.0511
622787043440726280,0.0036
634502296952115464,0.043
629460519232737544,0.0037
638034133192282120,0.0286
625491186592780552,0.0525
630934027091579144,0.0044
629146966965620744,0.0266
620140251943276808,0.0042
617896224443339016,0.0395
622559254724743432,0.0029
617504105882980360,0.0015
636948982366474248,0.0052
628176243195384072,0.0027
630314334160949256,0.0221
635420086097678600,0.0216
634722818877034760,0.0067
623199312947450120,0.0091
631180820903628808,0.0906
618890655267033096,0.0029
630941103092142088,0.0717
619735668146311176,0.0138
623092482397179912,0.0036
636060368614985736,0.0018
638212678480826376,0.0239
619304039863030024,0.0135
620009221315891464,0.0038
627393410998735112,0.004
636664056551313672,0.0016
635470428172718344,0.0228
635207723083895048,0.0288
617567570232348936,0.0018
635505139762860040,0.0248
620824382536683528,0.041
620027670297579528,0.004
626476503579758856,0.0073
634697543162269704,0.0049
631113844957122824,0.0394
633756950986756360,0.0316
624021457348858120,0.1045
631915074058981384,0.0572
636086175236362248,0.0257
635399187676008712,0.0034
630691127900508424,0.0075
635386962219372808,0.0105
633418129757704200,0.0087
620952963849916680,0.0041
627402560923242760,0.0636
619301490682499080,0.1133
635700085837009160,0.0039
627338425116135688,0.003
636888782460686600,0.0553
638141905422520584,0.0019
630790144571478024,0.0067
628782991933444104,0.0029
625828920691790088,0.179
634621222801379592,0.083
634819199444717576,0.1143
629923397035364360,0.0689
625402649700733192,0.0035
634729522666672136,0.0036
634633204124356872,0.0026
635932450513489928,0.0048
633105107206017288,0.0032
635382524494745864,0.0373
628694546745659400,0.0049
618972955690406152,0.0019
627978554960777224,0.0207
635456795359318024,0.0081
635989979511656456,0.0032
637514587708592136,0.0241
626791019597271048,0.0122
624711543426125832,0.0146
631009077132005384,0.0182
633812126049243144,0.0124
630336622633685000,0.0011
625011236488089608,0.0024
635281265431417096,0.0242
628127413049495560,0.003
638288397093310728,0.0024
636817008440119304,0.0041
636151888588312584,0.0079
621066745595039752,0.0298
630289459111268616,0.036
630815659202187272,0.0317
634075342356615176,0.0904
617776712070992136,0.0167
638413435763167496,0.1065
622498263295070216,0.0417
633810481798189064,0.0682
617302473039679496,0.0311
634508043962290184,0.0025
631804504001482760,0.0159
625368800920867080,0.0026
638316690593026056,0.0058
623275119497711880,0.0008
634723788398792968,0.0236
634020079314407432,0.0088
628052292293103880,0.0022
628562155922264328,0.0096
622303783090655496,0.0015
620820058779684872,0.0029
633041059294744584,0.0032
618798161619587080,0.004
636242530819641352,0.003
636801791245160712,0.0222
635559694504562696,0.0311
637496691720720648,0.0168
630470095067418632,0.0045
631572961693798664,0.0285
617276422393696520,0.0039
634212099626635272,0.059
635244607700996360,0.0049
627570618899894536,0.0019
636910878926573832,0.0311
618858114917077000,0.0243
620946171577241864,0.0462
638086340373647624,0.0035
626716783344095240,0.015
634773239939207432,0.011
636260053833224456,0.0429
636600081151168776,0.0035
632293350367563784,0.0052
623848671544348936,0.0076
628106979901968392,0.0064
634420907363799304,0.0194
636285479460802824,0.0146
626727243132965128,0.0099
631164503467233544,0.028
632682026704572680,0.0045
628915804133396744,0.0211
624180986879414280,0.001
624402398810476808,0.0046
629456422186258696,0.0186
625845623995764744,0.0034
624322600213942536,0.0392
631241629293875464,0.03
622499977012187400,0.0346
629463760204992520,0.0036
633026147210236168,0.0363
618699269544612104,0.0081
621403242852520200,0.0049
636891428194095368,0.0237
634436722280632584,0.0068
633872557279285512,0.0282
627615027175624968,0.0051
617425520430157832,0.004
619265330966958344,0.0085
620943587248443656,0.0028
633830534958551048,0.005
634676554806333448,0.0061
631118623326343176,0.0018
633112726486389000,0.0034
634455206561583368,0.0039
628832522930753544,0.1376
637434400325243144,0.0059
627930380871143688,0.0558
637847226416107528,0.0242
633156801650495752,0.0046
620127127831842824,0.015
634039797349880072,0.0016
635242646058569736,0.0046
633292607585259784,0.0285
631188651761471752,0.0235
635232032053530632,0.033
623876120764223752,0.0387
623267397012295944,0.0374
633931033418404104,0.0177
633920124411187208,0.0402
621624200011976712,0.0079
625864343224848648,0.0024
632697888337563656,0.0019
617886915110113288,0.0042
628955914791031048,0.0213
630609014593425416,0.0041
636873517542936584,0.0178
634633496156966920,0.0366
631622979180040200,0.0121
636084632873340936,0.0042
634861237527646472,0.0016
620495512394535176,0.0064
629633992215236616,0.016
622894762067759368,0.003
623804923645006088,0.0023
637083024017592328,0.0041
627971758955172104,0.0079
635974645379502088,0.026
637771941234610184,0.0006
621737642236580104,0.018
622836362172698888,0.0514
629517183667409160,0.0303
630909886581968904,0.0917
637086440093651208,0.0073
638234317952126984,0.0133
634215420861092104,0.0514
632353670767317000,0.0606
635321838947275016,0.0036
637567521452462344,0.0298
627961857822429448,0.012
633905449615233032,0.0094
635981785888461064,0.01
636352537993154568,0.0181
